Date,Open,High,Low,Close,Adj Close,Volume
2021-03-12,16241.549805,16298.030273,16166.349609,16255.179688,16255.179688,4907000
2021-03-15,16256.580078,16281.910156,16194.910156,16249.330078,16249.330078,4681700
2021-03-16,16253.929688,16340.660156,16244.990234,16313.160156,16313.160156,5049000
2021-03-17,16312.980469,16349.209961,16166.349609,16215.820313,16215.820313,4911400
2021-03-18,16264.610352,16410.019531,16264.610352,16287.839844,16287.839844,5694800
2021-03-19,16186.459961,16186.459961,16022.169922,16070.240234,16070.240234,6753400
2021-03-22,16065.500000,16235.629883,15983.769531,16189.219727,16189.219727,7093200
2021-03-23,16250.200195,16351.379883,16166.290039,16177.589844,16177.589844,7291400
2021-03-24,15994.959961,16125.540039,15967.950195,16032.120117,16032.120117,5549900
2021-03-25,16010.540039,16146.580078,15944.959961,16060.139648,16060.139648,5947800
2021-03-26,16140.370117,16325.620117,16140.370117,16305.879883,16305.879883,5404200
2021-03-29,16411.669922,16520.890625,16411.669922,16475.970703,16475.970703,6897800
2021-03-30,16490.310547,16556.189453,16438.400391,16554.900391,16554.900391,5851100
2021-03-31,16529.230469,16550.199219,16427.199219,16431.130859,16431.130859,5865500
2021-04-01,16538.279297,16602.470703,16496.160156,16571.279297,16571.279297,5687600
2021-04-07,16771.349609,16816.339844,16715.320313,16815.359375,16815.359375,6682200
2021-04-08,16786.560547,16926.720703,16735.779297,16926.439453,16926.439453,7382600
2021-04-09,16974.279297,17016.130859,16815.589844,16854.099609,16854.099609,8624700
2021-04-12,16908.550781,16979.349609,16793.539063,16859.699219,16859.699219,9009000
2021-04-13,16872.400391,17041.369141,16802.220703,16824.910156,16824.910156,10350300
2021-04-14,16869.779297,16935.390625,16559.570313,16865.970703,16865.970703,10140000
2021-04-15,16851.060547,17076.730469,16851.060547,17076.730469,17076.730469,7006700
2021-04-16,17028.349609,17158.810547,16998.910156,17158.810547,17158.810547,7912900
2021-04-19,17141.250000,17294.150391,17135.519531,17263.279297,17263.279297,10158100
2021-04-20,17231.580078,17323.869141,17175.019531,17323.869141,17323.869141,9165400
2021-04-21,17282.759766,17282.759766,17167.390625,17202.109375,17202.109375,9427000
2021-04-22,17302.730469,17428.150391,17066.169922,17096.970703,17096.970703,14999500
2021-04-23,17117.490234,17300.269531,17055.480469,17300.269531,17300.269531,9329900
2021-04-26,17378.359375,17572.289063,17378.359375,17572.289063,17572.289063,9298000
2021-04-27,17586.019531,17630.189453,17489.710938,17595.900391,17595.900391,9687900
2021-04-28,17610.720703,17628.810547,17497.740234,17567.529297,17567.529297,10510700
2021-04-29,17646.929688,17709.230469,17548.300781,17566.660156,17566.660156,10991600
2021-05-03,17505.519531,17546.939453,17222.349609,17222.349609,17222.349609,11037100
2021-05-04,17249.560547,17328.550781,16647.609375,16933.779297,16933.779297,12968600
2021-05-05,16968.750000,17052.199219,16843.439453,16843.439453,16843.439453,8435500
2021-05-06,16925.519531,17088.730469,16764.710938,16994.359375,16994.359375,9028200
2021-05-07,17032.230469,17285.000000,17032.230469,17285.000000,17285.000000,8356000
2021-05-10,17274.230469,17304.470703,17188.150391,17235.609375,17235.609375,9059300
2021-05-11,17137.189453,17137.189453,16460.869141,16583.130859,16583.130859,12909700
2021-05-12,16515.880859,16552.630859,15165.269531,15902.370117,15902.370117,13913300
2021-05-13,15668.330078,16031.929688,15368.540039,15670.099609,15670.099609,10615100
2021-05-14,15819.240234,16075.480469,15702.099609,15827.089844,15827.089844,9406800
2021-05-17,15554.990234,15719.740234,15159.860352,15353.889648,15353.889648,9443500
2021-05-18,15564.959961,16153.769531,15564.959961,16145.980469,16145.980469,7546900
2021-05-19,16112.209961,16273.980469,16009.759766,16132.660156,16132.660156,8707800
2021-05-20,16122.519531,16154.080078,15943.450195,16042.360352,16042.360352,8178100
2021-05-21,16136.860352,16431.140625,16136.860352,16302.059570,16302.059570,7531400
2021-05-24,16246.519531,16397.589844,16136.969727,16338.290039,16338.290039,7333500
2021-05-25,16444.750000,16657.599609,16444.750000,16595.669922,16595.669922,9038500
2021-05-26,16645.169922,16706.289063,16523.230469,16643.689453,16643.689453,6816100
2021-05-27,16591.699219,16601.609375,16419.419922,16601.609375,16601.609375,8532000
2021-05-28,16690.039063,16889.009766,16690.039063,16870.859375,16870.859375,8549300
2021-05-31,16948.470703,17113.330078,16939.910156,17068.429688,17068.429688,9490500
2021-06-01,17098.490234,17184.300781,17060.449219,17162.380859,17162.380859,7821200
2021-06-02,17192.910156,17274.660156,17056.419922,17165.039063,17165.039063,9368700
2021-06-03,17201.300781,17311.279297,17198.890625,17246.160156,17246.160156,8355400
2021-06-04,17225.060547,17225.060547,17084.490234,17147.410156,17147.410156,8595000
2021-06-07,17176.089844,17189.230469,16775.849609,17083.910156,17083.910156,8683700
2021-06-08,17094.339844,17181.519531,17056.529297,17076.210938,17076.210938,5658700
2021-06-09,17082.519531,17082.519531,16907.429688,16966.220703,16966.220703,6310000
2021-06-10,17024.539063,17159.220703,16978.009766,17159.220703,17159.220703,6582700
2021-06-11,17200.449219,17278.550781,17193.609375,17213.519531,17213.519531,6154800
2021-06-15,17279.699219,17371.289063,17279.699219,17371.289063,17371.289063,6317500
2021-06-16,17357.369141,17398.220703,17275.019531,17307.859375,17307.859375,7962000
2021-06-17,17254.839844,17390.609375,17150.519531,17390.609375,17390.609375,6398800
2021-06-18,17384.740234,17417.500000,17318.539063,17318.539063,17318.539063,7976600
2021-06-21,17305.490234,17305.490234,17023.310547,17062.980469,17062.980469,7503200
2021-06-22,17162.710938,17270.470703,17075.550781,17075.550781,17075.550781,8917000
2021-06-23,17127.589844,17375.789063,17127.589844,17336.710938,17336.710938,8083500
2021-06-24,17358.570313,17439.630859,17319.890625,17407.960938,17407.960938,6453900
2021-06-25,17471.070313,17597.330078,17471.070313,17502.990234,17502.990234,6766700
2021-06-28,17531.820313,17595.509766,17481.230469,17590.970703,17590.970703,7091900
2021-06-29,17621.150391,17713.240234,17541.140625,17598.189453,17598.189453,8437900
2021-06-30,17648.250000,17797.269531,17648.250000,17755.460938,17755.460938,7979400
2021-07-01,17801.189453,17863.900391,17644.359375,17713.939453,17713.939453,9647200
2021-07-02,17745.689453,17795.880859,17676.980469,17710.150391,17710.150391,8973200
2021-07-05,17783.800781,17945.519531,17783.800781,17919.330078,17919.330078,7425200
2021-07-06,17929.220703,18008.369141,17895.779297,17913.070313,17913.070313,6634400
2021-07-07,17901.250000,17933.619141,17756.820313,17850.689453,17850.689453,6893400
2021-07-08,17880.900391,17935.109375,17742.080078,17866.089844,17866.089844,8078500
2021-07-09,17778.119141,17778.119141,17597.460938,17661.480469,17661.480469,6565500
2021-07-12,17843.300781,17947.900391,17759.900391,17814.330078,17814.330078,6898800
2021-07-13,17931.470703,18018.039063,17786.759766,17847.519531,17847.519531,8913100
2021-07-14,17892.509766,17940.859375,17716.439453,17845.750000,17845.750000,7380100
2021-07-15,17878.779297,18034.189453,17878.779297,18034.189453,18034.189453,5697300
2021-07-16,17839.580078,17926.380859,17779.609375,17895.250000,17895.250000,6709700
2021-07-19,17854.349609,17854.349609,17708.150391,17789.250000,17789.250000,5948000
2021-07-20,17724.919922,17724.919922,17500.689453,17528.740234,17528.740234,6263700
2021-07-21,17593.599609,17707.560547,17352.240234,17458.789063,17458.789063,7703300
2021-07-22,17482.810547,17667.380859,17482.810547,17572.330078,17572.330078,6900500
2021-07-23,17603.949219,17672.599609,17511.859375,17572.919922,17572.919922,6686500
2021-07-26,17554.929688,17637.359375,17403.560547,17403.560547,17403.560547,5927200
2021-07-27,17394.769531,17459.349609,17264.500000,17269.869141,17269.869141,6079500
2021-07-28,17252.869141,17252.869141,16893.699219,17135.220703,17135.220703,6728900
2021-07-29,17216.580078,17402.810547,17190.480469,17402.810547,17402.810547,5660700
2021-07-30,17414.769531,17429.009766,17237.669922,17247.410156,17247.410156,6577000
2021-08-02,17256.609375,17503.279297,17231.220703,17503.279297,17503.279297,5186900
2021-08-03,17489.119141,17553.759766,17456.199219,17553.759766,17553.759766,4533200
2021-08-04,17588.640625,17636.109375,17557.179688,17623.890625,17623.890625,5817500
2021-08-05,17624.820313,17643.970703,17566.720703,17603.119141,17603.119141,6348300
2021-08-06,17593.849609,17593.849609,17469.679688,17526.279297,17526.279297,5686300
2021-08-09,17505.009766,17510.089844,17350.150391,17485.150391,17485.150391,5189400
2021-08-10,17492.449219,17524.910156,17305.060547,17323.640625,17323.640625,4788400
2021-08-11,17308.619141,17327.199219,17090.250000,17227.179688,17227.179688,5654700
2021-08-12,17221.349609,17233.109375,17139.210938,17219.939453,17219.939453,4227200
2021-08-13,17216.339844,17216.339844,16978.109375,16982.109375,16982.109375,5206300
2021-08-16,16941.330078,16983.589844,16773.570313,16858.769531,16858.769531,4958100
2021-08-17,16841.619141,16870.550781,16657.630859,16661.359375,16661.359375,4136900
2021-08-18,16630.990234,16826.269531,16418.539063,16826.269531,16826.269531,5284900
2021-08-19,16777.779297,16777.779297,16375.400391,16375.400391,16375.400391,5329700
2021-08-20,16426.980469,16507.109375,16248.080078,16341.940430,16341.940430,4562600
2021-08-23,16459.130859,16785.289063,16459.130859,16741.839844,16741.839844,4379900
2021-08-24,16830.630859,16904.300781,16779.900391,16818.730469,16818.730469,5515800
2021-08-25,16821.080078,17045.859375,16821.080078,17045.859375,17045.859375,4501500
2021-08-26,17177.390625,17201.419922,16984.689453,17066.960938,17066.960938,4595100
2021-08-27,17061.099609,17229.890625,17000.259766,17209.929688,17209.929688,4252800
2021-08-30,17244.619141,17396.519531,17244.619141,17396.519531,17396.519531,3860100
2021-08-31,17384.609375,17490.289063,17207.570313,17490.289063,17490.289063,4900300
2021-09-01,17463.800781,17503.929688,17415.519531,17473.990234,17473.990234,4520700
2021-09-02,17455.919922,17523.160156,17319.759766,17319.759766,17319.759766,4558000
2021-09-03,17380.519531,17540.779297,17380.519531,17516.919922,17516.919922,4494700
2021-09-06,17534.050781,17633.669922,17461.070313,17495.300781,17495.300781,5068400
2021-09-07,17534.380859,17559.210938,17388.369141,17428.869141,17428.869141,4347400
2021-09-08,17411.529297,17447.580078,17167.080078,17270.490234,17270.490234,4088600
2021-09-09,17175.039063,17319.089844,17122.949219,17304.330078,17304.330078,3138500
2021-09-10,17270.279297,17474.570313,17270.279297,17474.570313,17474.570313,3450400
2021-09-13,17452.160156,17482.570313,17387.570313,17446.310547,17446.310547,3675300
2021-09-14,17463.779297,17529.470703,17424.539063,17434.900391,17434.900391,3725300
2021-09-15,17434.019531,17439.750000,17316.519531,17354.000000,17354.000000,3839700
2021-09-16,17332.339844,17411.369141,17254.099609,17278.699219,17278.699219,3781900
2021-09-17,17279.289063,17408.710938,17235.449219,17276.789063,17276.789063,4564600
2021-09-22,17196.789063,17196.789063,16838.580078,16925.820313,16925.820313,4648700
2021-09-23,16998.070313,17145.250000,16998.070313,17078.220703,17078.220703,3706500
2021-09-24,17130.740234,17273.589844,17130.740234,17260.189453,17260.189453,3963900
2021-09-27,17278.109375,17335.990234,17235.679688,17313.769531,17313.769531,4368100
2021-09-28,17286.890625,17286.890625,17113.470703,17181.439453,17181.439453,3676400
2021-09-29,17127.859375,17127.859375,16801.779297,16855.460938,16855.460938,4613200
2021-09-30,16886.570313,16994.210938,16767.199219,16934.769531,16934.769531,4145900
2021-10-01,16883.000000,16883.000000,16503.740234,16570.890625,16570.890625,5034000
2021-10-04,16600.519531,16680.289063,16380.059570,16408.349609,16408.349609,4455400
2021-10-05,16362.269531,16460.750000,16162.169922,16460.750000,16460.750000,4344700
2021-10-06,16488.210938,16568.210938,16303.629883,16393.160156,16393.160156,3980200
2021-10-07,16465.570313,16731.580078,16465.570313,16713.859375,16713.859375,3979100
2021-10-08,16742.349609,16771.710938,16605.490234,16640.429688,16640.429688,3630500
2021-10-12,16589.720703,16589.720703,16349.490234,16462.839844,16462.839844,3840700
2021-10-13,16480.980469,16543.330078,16328.469727,16347.990234,16347.990234,3780500
2021-10-14,16392.509766,16519.960938,16347.879883,16387.279297,16387.279297,3823900
2021-10-15,16426.759766,16781.189453,16426.759766,16781.189453,16781.189453,3616300
2021-10-18,16816.939453,16862.029297,16695.890625,16705.460938,16705.460938,4145800
2021-10-19,16791.119141,16916.720703,16772.150391,16900.669922,16900.669922,3873500
2021-10-20,16936.199219,16973.859375,16855.810547,16887.820313,16887.820313,3633300
2021-10-21,16904.460938,17026.890625,16873.990234,16889.509766,16889.509766,4307800
2021-10-22,16900.320313,16932.890625,16800.490234,16888.740234,16888.740234,3796200
2021-10-25,16879.339844,16930.980469,16784.109375,16894.240234,16894.240234,3360900
2021-10-26,16909.320313,17067.150391,16909.320313,17034.339844,17034.339844,3828200
2021-10-27,17037.369141,17079.599609,16973.160156,17074.550781,17074.550781,3536400
2021-10-28,17081.169922,17104.859375,16994.369141,17041.630859,17041.630859,4615900
2021-10-29,17058.039063,17073.970703,16920.679688,16987.410156,16987.410156,4554900
2021-11-01,17021.769531,17119.429688,17021.769531,17068.240234,17068.240234,4505300
2021-11-02,17094.419922,17237.089844,17026.630859,17065.970703,17065.970703,5366000
2021-11-03,17087.890625,17153.759766,17080.509766,17122.160156,17122.160156,4649400
2021-11-04,17158.279297,17219.650391,17061.460938,17078.859375,17078.859375,4495000
2021-11-05,17097.160156,17296.900391,17097.160156,17296.900391,17296.900391,4755100
2021-11-08,17323.390625,17415.300781,17279.460938,17415.300781,17415.300781,5609900
2021-11-09,17433.099609,17581.519531,17433.099609,17541.359375,17541.359375,5480400
2021-11-10,17549.089844,17575.439453,17489.869141,17559.650391,17559.650391,5804300
2021-11-11,17527.179688,17527.179688,17403.480469,17452.519531,17452.519531,6146900
2021-11-12,17479.550781,17602.050781,17479.550781,17518.130859,17518.130859,5532600
2021-11-15,17560.519531,17683.189453,17560.519531,17634.470703,17634.470703,5366800
2021-11-16,17639.960938,17708.099609,17629.800781,17693.130859,17693.130859,6220100
2021-11-17,17705.289063,17764.039063,17669.580078,17764.039063,17764.039063,6399300
2021-11-18,17767.060547,17841.369141,17748.210938,17841.369141,17841.369141,6803100
2021-11-19,17864.189453,17986.179688,17786.050781,17818.310547,17818.310547,6246900
2021-11-22,17828.529297,17857.730469,17790.640625,17803.539063,17803.539063,4908200
2021-11-23,17797.900391,17797.900391,17650.070313,17666.119141,17666.119141,5002100
2021-11-24,17680.160156,17722.890625,17588.779297,17642.519531,17642.519531,4917100
2021-11-25,17686.119141,17724.500000,17609.509766,17654.189453,17654.189453,4708400
2021-11-26,17641.789063,17641.789063,17330.439453,17369.390625,17369.390625,5676100
2021-11-29,17320.009766,17415.630859,17167.240234,17328.089844,17328.089844,4887500
2021-11-30,17369.789063,17535.230469,17369.789063,17427.759766,17427.759766,6132900
2021-12-01,17428.609375,17626.210938,17374.589844,17585.990234,17585.990234,4219800
2021-12-02,17575.910156,17741.550781,17559.439453,17724.880859,17724.880859,4988600
2021-12-03,17720.929688,17781.140625,17670.320313,17697.140625,17697.140625,4400000
2021-12-06,17650.669922,17763.419922,17585.949219,17688.210938,17688.210938,3850100
2021-12-07,17734.189453,17796.919922,17642.320313,17796.919922,17796.919922,5417700
2021-12-08,17845.060547,17988.880859,17832.419922,17832.419922,17832.419922,5272600
2021-12-09,17880.410156,17925.119141,17807.119141,17914.119141,17914.119141,5266100
2021-12-10,17893.289063,17893.289063,17767.800781,17826.259766,17826.259766,4629000
2021-12-13,17841.029297,17919.349609,17767.599609,17767.599609,17767.599609,4799000
2021-12-14,17754.380859,17754.380859,17566.990234,17599.369141,17599.369141,4871000
2021-12-15,17592.869141,17678.779297,17556.869141,17660.099609,17660.099609,3773800
2021-12-16,17719.060547,17814.320313,17719.060547,17785.740234,17785.740234,4322400
2021-12-17,17744.539063,17822.740234,17718.269531,17812.589844,17812.589844,5154400
2021-12-20,17812.810547,17812.810547,17646.390625,17669.109375,17669.109375,3798200
2021-12-21,17686.839844,17825.890625,17652.320313,17789.269531,17789.269531,3555900
2021-12-22,17805.740234,17870.160156,17799.720703,17826.830078,17826.830078,3538900
